4513;Leonardo Guilherme;Administrativo;R$ 16.142,83]
4514;Pedro Lucas;Recursos Humanos;R$ 4.793,10]
4515;Leonardo Guilherme;Administrativo;R$ 3.353,38]
4516;Leonardo Guilherme;Financeiro;R$ 18.451,47]
4517;Leonardo Guilherme;Administrativo;R$ 16.590,87]
4518;Pedro Lucas;Administrativo;R$ 5.190,34]
4519;Francisco Rosenilson;Administrativo;R$ 4.863,17]
4520;Leonardo Guilherme;Financeiro;R$ 14.410,12]
4521;Pedro Lucas;Recursos Humanos;R$ 18.855,13]
4522;Jonatan David;Financeiro;R$ 17.727,13]
4523;Leonardo Guilherme;Financeiro;R$ 19.968,92]
4524;Jonatan David;Recursos Humanos;R$ 7.648,56]
4525;Pedro Lucas;Financeiro;R$ 5.906,65]
4526;Pedro Lucas;Recursos Humanos;R$ 17.170,18]
4527;Leonardo Guilherme;Recursos Humanos;R$ 9.009,89]
4528;Jonatan David;Recursos Humanos;R$ 10.551,26]
4529;Pedro Lucas;Administrativo;R$ 8.040,98]
4530;Francisco Rosenilson;Administrativo;R$ 15.023,15]
4531;Jonatan David;Financeiro;R$ 9.124,58]
4532;Leonardo Guilherme;Financeiro;R$ 14.252,32]
4533;Francisco Rosenilson;Financeiro;R$ 11.163,54]
4534;Pedro Lucas;Financeiro;R$ 13.005,68]
4535;Francisco Rosenilson;Recursos Humanos;R$ 3.201,12]
4536;Leonardo Guilherme;Financeiro;R$ 14.655,53]
4537;Leonardo Guilherme;Administrativo;R$ 15.922,73]
4538;Jonatan David;Recursos Humanos;R$ 2.913,27]
4539;Jonatan David;Financeiro;R$ 16.773,13]
4540;Pedro Lucas;Administrativo;R$ 18.495,55]
4541;Francisco Rosenilson;Recursos Humanos;R$ 16.011,09]
4542;Francisco Rosenilson;Financeiro;R$ 16.303,56]
4543;Jonatan David;Recursos Humanos;R$ 15.431,37]
4544;Jonatan David;Financeiro;R$ 17.135,48]
4545;Francisco Rosenilson;Financeiro;R$ 10.454,96]
4546;Pedro Lucas;Recursos Humanos;R$ 15.954,12]
4547;Jonatan David;Administrativo;R$ 7.821,36]
4548;Pedro Lucas;Financeiro;R$ 10.296,30]
4549;Pedro Lucas;Recursos Humanos;R$ 7.212,71]
4550;Jonatan David;Financeiro;R$ 19.537,28]
4551;Leonardo Guilherme;Administrativo;R$ 7.797,43]
4552;Jonatan David;Financeiro;R$ 4.413,33]
4553;Francisco Rosenilson;Administrativo;R$ 15.902,15]
4554;Francisco Rosenilson;Financeiro;R$ 4.457,07]
4555;Francisco Rosenilson;Financeiro;R$ 17.803,48]
4556;Pedro Lucas;Administrativo;R$ 4.815,05]
4557;Leonardo Guilherme;Financeiro;R$ 13.977,21]
4558;Jonatan David;Financeiro;R$ 11.293,76]
4559;Jonatan David;Administrativo;R$ 2.050,64]
4560;Francisco Rosenilson;Financeiro;R$ 7.419,68]
4561;Leonardo Guilherme;Administrativo;R$ 19.174,24]
4562;Pedro Lucas;Administrativo;R$ 3.801,28]
4563;Francisco Rosenilson;Recursos Humanos;R$ 2.562,37]
4564;Leonardo Guilherme;Financeiro;R$ 18.144,73]
4565;Francisco Rosenilson;Administrativo;R$ 9.548,31]
4566;Jonatan David;Financeiro;R$ 19.902,75]
4567;Jonatan David;Recursos Humanos;R$ 15.657,03]
4568;Francisco Rosenilson;Financeiro;R$ 6.724,86]
4569;Francisco Rosenilson;Financeiro;R$ 12.919,86]
4570;Francisco Rosenilson;Financeiro;R$ 18.629,57]
4571;Pedro Lucas;Administrativo;R$ 6.938,56]
4572;Jonatan David;Administrativo;R$ 12.133,48]
4573;Pedro Lucas;Administrativo;R$ 8.051,79]
4574;Jonatan David;Administrativo;R$ 2.449,18]
4575;Pedro Lucas;Administrativo;R$ 15.365,24]
4576;Jonatan David;Recursos Humanos;R$ 9.303,15]
4577;Pedro Lucas;Financeiro;R$ 4.377,57]
4578;Pedro Lucas;Financeiro;R$ 8.927,09]
4579;Leonardo Guilherme;Administrativo;R$ 13.467,13]
4580;Francisco Rosenilson;Financeiro;R$ 15.340,36]
4581;Leonardo Guilherme;Administrativo;R$ 5.600,55]
4582;Jonatan David;Financeiro;R$ 2.168,19]
4583;Pedro Lucas;Financeiro;R$ 5.282,28]
4584;Jonatan David;Administrativo;R$ 17.929,83]
4585;Francisco Rosenilson;Administrativo;R$ 16.984,74]
4586;Francisco Rosenilson;Administrativo;R$ 4.982,83]
4587;Pedro Lucas;Administrativo;R$ 2.082,27]
4588;Pedro Lucas;Administrativo;R$ 15.123,73]
4589;Francisco Rosenilson;Recursos Humanos;R$ 8.657,50]
4590;Pedro Lucas;Administrativo;R$ 7.223,02]
4591;Jonatan David;Administrativo;R$ 6.457,07]
4592;Leonardo Guilherme;Financeiro;R$ 10.211,04]
4593;Leonardo Guilherme;Administrativo;R$ 3.744,33]
4594;Pedro Lucas;Administrativo;R$ 18.233,86]
4595;Jonatan David;Administrativo;R$ 13.829,85]
4596;Pedro Lucas;Financeiro;R$ 7.862,51]
4597;Pedro Lucas;Administrativo;R$ 14.656,18]
4598;Jonatan David;Recursos Humanos;R$ 5.865,75]
4599;Leonardo Guilherme;Administrativo;R$ 8.971,82]
4600;Pedro Lucas;Administrativo;R$ 8.246,38]
4601;Leonardo Guilherme;Recursos Humanos;R$ 5.349,48]
4602;Leonardo Guilherme;Administrativo;R$ 8.992,51]
4603;Pedro Lucas;Financeiro;R$ 11.587,60]
4604;Jonatan David;Financeiro;R$ 18.310,26]
4605;Leonardo Guilherme;Financeiro;R$ 7.879,28]
4606;Francisco Rosenilson;Recursos Humanos;R$ 12.980,81]
4607;Francisco Rosenilson;Financeiro;R$ 13.541,21]
4608;Leonardo Guilherme;Financeiro;R$ 13.924,46]
4609;Leonardo Guilherme;Administrativo;R$ 4.065,84]
4610;Francisco Rosenilson;Administrativo;R$ 10.056,24]
4611;Pedro Lucas;Financeiro;R$ 14.793,26]
4612;Francisco Rosenilson;Financeiro;R$ 7.082,06]
4613;Francisco Rosenilson;Recursos Humanos;R$ 15.594,88]
4614;Jonatan David;Administrativo;R$ 5.011,27]
4615;Jonatan David;Financeiro;R$ 9.619,38]
4616;Jonatan David;Administrativo;R$ 16.851,12]
4617;Jonatan David;Administrativo;R$ 4.371,85]
4618;Pedro Lucas;Administrativo;R$ 19.200,42]
4619;Francisco Rosenilson;Recursos Humanos;R$ 13.180,46]
4620;Francisco Rosenilson;Recursos Humanos;R$ 17.274,19]
4621;Jonatan David;Administrativo;R$ 17.450,61]
4622;Leonardo Guilherme;Administrativo;R$ 6.268,04]
4623;Jonatan David;Administrativo;R$ 7.014,76]
4624;Francisco Rosenilson;Administrativo;R$ 11.910,58]
4625;Francisco Rosenilson;Recursos Humanos;R$ 7.356,69]
4626;Pedro Lucas;Administrativo;R$ 11.553,86]
4627;Jonatan David;Administrativo;R$ 10.522,44]
4628;Francisco Rosenilson;Administrativo;R$ 11.216,62]
4629;Leonardo Guilherme;Recursos Humanos;R$ 5.125,54]
4630;Jonatan David;Recursos Humanos;R$ 11.621,79]
4631;Leonardo Guilherme;Financeiro;R$ 4.012,64]
4632;Jonatan David;Financeiro;R$ 17.459,28]
4633;Pedro Lucas;Financeiro;R$ 13.876,10]
4634;Francisco Rosenilson;Financeiro;R$ 8.857,15]
4635;Jonatan David;Financeiro;R$ 9.383,55]
4636;Pedro Lucas;Administrativo;R$ 18.358,36]
4637;Pedro Lucas;Financeiro;R$ 3.239,89]
4638;Leonardo Guilherme;Financeiro;R$ 6.577,72]
4639;Francisco Rosenilson;Administrativo;R$ 9.005,66]
4640;Jonatan David;Recursos Humanos;R$ 13.152,68]
4641;Leonardo Guilherme;Recursos Humanos;R$ 11.466,07]
4642;Francisco Rosenilson;Administrativo;R$ 16.603,87]
4643;Leonardo Guilherme;Recursos Humanos;R$ 17.878,63]
4644;Leonardo Guilherme;Financeiro;R$ 9.285,55]
4645;Leonardo Guilherme;Recursos Humanos;R$ 6.522,62]
4646;Francisco Rosenilson;Recursos Humanos;R$ 3.733,16]
4647;Jonatan David;Financeiro;R$ 16.632,01]
4648;Jonatan David;Administrativo;R$ 4.404,73]
4649;Pedro Lucas;Recursos Humanos;R$ 8.014,21]
4650;Jonatan David;Administrativo;R$ 18.064,58]
4651;Leonardo Guilherme;Administrativo;R$ 15.440,14]
4652;Pedro Lucas;Financeiro;R$ 8.872,42]
4653;Leonardo Guilherme;Recursos Humanos;R$ 4.236,74]
4654;Pedro Lucas;Financeiro;R$ 14.617,94]
4655;Pedro Lucas;Recursos Humanos;R$ 19.421,52]
4656;Leonardo Guilherme;Recursos Humanos;R$ 6.480,26]
4657;Jonatan David;Recursos Humanos;R$ 13.189,10]
4658;Francisco Rosenilson;Administrativo;R$ 16.193,57]
4659;Pedro Lucas;Financeiro;R$ 12.593,10]
4660;Francisco Rosenilson;Administrativo;R$ 7.565,04]
4661;Jonatan David;Administrativo;R$ 10.862,48]
4662;Leonardo Guilherme;Administrativo;R$ 19.917,62]
4663;Leonardo Guilherme;Administrativo;R$ 9.949,51]
4664;Francisco Rosenilson;Recursos Humanos;R$ 11.220,09]
4665;Francisco Rosenilson;Financeiro;R$ 12.627,28]
4666;Francisco Rosenilson;Administrativo;R$ 6.418,51]
4667;Jonatan David;Recursos Humanos;R$ 15.737,91]
4668;Jonatan David;Recursos Humanos;R$ 3.797,89]
4669;Leonardo Guilherme;Administrativo;R$ 4.038,30]
4670;Jonatan David;Financeiro;R$ 19.079,49]
4671;Leonardo Guilherme;Administrativo;R$ 18.498,46]
4672;Francisco Rosenilson;Recursos Humanos;R$ 17.399,06]
4673;Jonatan David;Recursos Humanos;R$ 15.878,18]
4674;Leonardo Guilherme;Recursos Humanos;R$ 15.312,90]
4675;Pedro Lucas;Recursos Humanos;R$ 13.940,91]
4676;Jonatan David;Financeiro;R$ 6.543,22]
4677;Leonardo Guilherme;Recursos Humanos;R$ 12.759,66]
4678;Francisco Rosenilson;Recursos Humanos;R$ 6.301,38]
4679;Francisco Rosenilson;Recursos Humanos;R$ 15.227,55]
4680;Francisco Rosenilson;Recursos Humanos;R$ 7.716,78]
4681;Francisco Rosenilson;Recursos Humanos;R$ 7.106,81]
4682;Pedro Lucas;Financeiro;R$ 16.151,23]
4683;Francisco Rosenilson;Financeiro;R$ 14.732,80]
4684;Francisco Rosenilson;Financeiro;R$ 6.993,26]
4685;Francisco Rosenilson;Administrativo;R$ 4.835,63]
4686;Jonatan David;Recursos Humanos;R$ 7.903,37]
4687;Leonardo Guilherme;Administrativo;R$ 9.849,91]
4688;Leonardo Guilherme;Recursos Humanos;R$ 7.421,21]
4689;Francisco Rosenilson;Financeiro;R$ 5.554,27]
4690;Jonatan David;Administrativo;R$ 18.347,12]
4691;Francisco Rosenilson;Financeiro;R$ 11.914,83]
4692;Pedro Lucas;Financeiro;R$ 18.375,21]
4693;Leonardo Guilherme;Financeiro;R$ 14.603,28]
4694;Pedro Lucas;Recursos Humanos;R$ 10.082,18]
4695;Jonatan David;Administrativo;R$ 15.817,80]
4696;Jonatan David;Recursos Humanos;R$ 17.565,12]
4697;Leonardo Guilherme;Administrativo;R$ 10.756,07]
4698;Leonardo Guilherme;Administrativo;R$ 15.774,09]
4699;Francisco Rosenilson;Financeiro;R$ 2.372,83]
4700;Pedro Lucas;Recursos Humanos;R$ 12.899,06]
4701;Pedro Lucas;Recursos Humanos;R$ 15.899,97]
4702;Francisco Rosenilson;Recursos Humanos;R$ 2.048,45]
4703;Jonatan David;Recursos Humanos;R$ 14.015,47]
4704;Francisco Rosenilson;Financeiro;R$ 11.895,26]
4705;Pedro Lucas;Financeiro;R$ 3.518,26]
4706;Leonardo Guilherme;Administrativo;R$ 18.969,31]
4707;Francisco Rosenilson;Financeiro;R$ 6.899,07]
4708;Jonatan David;Recursos Humanos;R$ 16.838,22]
4709;Leonardo Guilherme;Administrativo;R$ 17.293,32]
4710;Leonardo Guilherme;Financeiro;R$ 17.546,87]
4711;Jonatan David;Recursos Humanos;R$ 14.959,98]
4712;Jonatan David;Recursos Humanos;R$ 6.374,42]
4713;Jonatan David;Administrativo;R$ 11.651,39]
4714;Francisco Rosenilson;Administrativo;R$ 18.220,05]
4715;Pedro Lucas;Financeiro;R$ 14.021,89]
4716;Leonardo Guilherme;Recursos Humanos;R$ 12.742,94]
4717;Leonardo Guilherme;Recursos Humanos;R$ 10.569,11]
4718;Jonatan David;Recursos Humanos;R$ 3.759,00]
4719;Leonardo Guilherme;Recursos Humanos;R$ 12.509,71]
4720;Leonardo Guilherme;Financeiro;R$ 12.336,27]
4721;Jonatan David;Recursos Humanos;R$ 15.462,27]
4722;Jonatan David;Administrativo;R$ 12.532,99]
4723;Francisco Rosenilson;Financeiro;R$ 17.843,18]
4724;Pedro Lucas;Administrativo;R$ 17.786,60]
4725;Pedro Lucas;Administrativo;R$ 15.476,95]
4726;Francisco Rosenilson;Financeiro;R$ 12.589,02]
4727;Leonardo Guilherme;Administrativo;R$ 18.080,73]
4728;Leonardo Guilherme;Administrativo;R$ 8.273,01]
4729;Jonatan David;Financeiro;R$ 8.003,53]
4730;Jonatan David;Financeiro;R$ 5.486,32]
4731;Francisco Rosenilson;Financeiro;R$ 14.883,64]
4732;Leonardo Guilherme;Financeiro;R$ 5.244,73]
4733;Pedro Lucas;Financeiro;R$ 13.733,72]
4734;Francisco Rosenilson;Administrativo;R$ 3.332,24]
4735;Francisco Rosenilson;Recursos Humanos;R$ 4.371,02]
4736;Pedro Lucas;Administrativo;R$ 11.255,88]
4737;Francisco Rosenilson;Administrativo;R$ 3.081,01]
4738;Pedro Lucas;Recursos Humanos;R$ 12.964,68]
4739;Leonardo Guilherme;Financeiro;R$ 4.935,86]
4740;Pedro Lucas;Administrativo;R$ 2.106,94]
4741;Pedro Lucas;Financeiro;R$ 15.284,88]
4742;Pedro Lucas;Financeiro;R$ 3.726,45]
4743;Leonardo Guilherme;Recursos Humanos;R$ 19.592,40]
4744;Jonatan David;Financeiro;R$ 4.988,38]
4745;Francisco Rosenilson;Administrativo;R$ 18.018,97]
4746;Jonatan David;Administrativo;R$ 19.776,89]
4747;Leonardo Guilherme;Recursos Humanos;R$ 4.925,25]
4748;Leonardo Guilherme;Administrativo;R$ 11.821,55]
4749;Pedro Lucas;Administrativo;R$ 13.823,61]
4750;Francisco Rosenilson;Administrativo;R$ 8.386,02]
4751;Pedro Lucas;Financeiro;R$ 13.210,42]
4752;Jonatan David;Financeiro;R$ 3.492,42]
4753;Jonatan David;Administrativo;R$ 4.183,07]
4754;Leonardo Guilherme;Administrativo;R$ 2.156,50]
4755;Leonardo Guilherme;Administrativo;R$ 12.778,75]
4756;Jonatan David;Recursos Humanos;R$ 5.173,15]
4757;Francisco Rosenilson;Financeiro;R$ 2.567,68]
4758;Jonatan David;Administrativo;R$ 19.618,87]
4759;Jonatan David;Financeiro;R$ 12.191,90]
4760;Jonatan David;Administrativo;R$ 7.427,20]
4761;Pedro Lucas;Financeiro;R$ 4.261,25]
4762;Pedro Lucas;Recursos Humanos;R$ 7.145,14]
4763;Leonardo Guilherme;Administrativo;R$ 2.301,32]
4764;Leonardo Guilherme;Financeiro;R$ 6.292,87]
4765;Jonatan David;Financeiro;R$ 5.294,17]
4766;Jonatan David;Recursos Humanos;R$ 5.626,26]
4767;Leonardo Guilherme;Financeiro;R$ 8.760,42]
4768;Francisco Rosenilson;Financeiro;R$ 6.040,94]
4769;Pedro Lucas;Administrativo;R$ 5.302,29]
4770;Francisco Rosenilson;Financeiro;R$ 9.858,70]
4771;Leonardo Guilherme;Administrativo;R$ 12.060,32]
4772;Leonardo Guilherme;Administrativo;R$ 12.801,52]
4773;Francisco Rosenilson;Financeiro;R$ 5.632,08]
4774;Jonatan David;Recursos Humanos;R$ 19.085,37]
4775;Pedro Lucas;Financeiro;R$ 18.659,52]
4776;Pedro Lucas;Financeiro;R$ 15.755,44]
4777;Jonatan David;Recursos Humanos;R$ 18.512,32]
4778;Francisco Rosenilson;Administrativo;R$ 7.636,36]
4779;Pedro Lucas;Recursos Humanos;R$ 13.277,64]
4780;Francisco Rosenilson;Administrativo;R$ 11.085,57]
4781;Leonardo Guilherme;Administrativo;R$ 17.612,60]
4782;Francisco Rosenilson;Financeiro;R$ 17.114,66]
4783;Francisco Rosenilson;Recursos Humanos;R$ 12.923,79]
4784;Pedro Lucas;Financeiro;R$ 2.383,35]
4785;Francisco Rosenilson;Recursos Humanos;R$ 16.809,04]
4786;Pedro Lucas;Administrativo;R$ 18.072,31]
4787;Leonardo Guilherme;Administrativo;R$ 15.729,66]
4788;Leonardo Guilherme;Recursos Humanos;R$ 5.705,82]
4789;Leonardo Guilherme;Administrativo;R$ 18.477,35]
4790;Leonardo Guilherme;Recursos Humanos;R$ 3.622,10]
4791;Pedro Lucas;Administrativo;R$ 2.157,75]
4792;Jonatan David;Administrativo;R$ 19.978,43]
4793;Pedro Lucas;Administrativo;R$ 9.133,82]
4794;Jonatan David;Administrativo;R$ 7.930,41]
4795;Pedro Lucas;Administrativo;R$ 6.655,05]
4796;Leonardo Guilherme;Financeiro;R$ 17.939,06]
4797;Jonatan David;Financeiro;R$ 4.744,29]
4798;Jonatan David;Recursos Humanos;R$ 17.036,19]
4799;Leonardo Guilherme;Recursos Humanos;R$ 12.322,47]
4800;Jonatan David;Recursos Humanos;R$ 17.318,43]
4801;Francisco Rosenilson;Administrativo;R$ 8.521,58]
4802;Pedro Lucas;Recursos Humanos;R$ 13.941,64]
4803;Jonatan David;Recursos Humanos;R$ 19.670,31]
4804;Leonardo Guilherme;Recursos Humanos;R$ 8.452,35]
4805;Francisco Rosenilson;Financeiro;R$ 18.531,59]
4806;Leonardo Guilherme;Recursos Humanos;R$ 8.419,77]
4807;Leonardo Guilherme;Financeiro;R$ 15.030,13]
4808;Jonatan David;Financeiro;R$ 5.020,94]
4809;Jonatan David;Financeiro;R$ 10.928,47]
4810;Jonatan David;Recursos Humanos;R$ 14.484,25]
4811;Leonardo Guilherme;Recursos Humanos;R$ 18.693,24]
4812;Pedro Lucas;Administrativo;R$ 3.110,32]
4813;Leonardo Guilherme;Financeiro;R$ 9.139,14]
4814;Pedro Lucas;Recursos Humanos;R$ 14.966,69]
4815;Jonatan David;Recursos Humanos;R$ 19.346,30]
4816;Leonardo Guilherme;Financeiro;R$ 16.291,95]
4817;Jonatan David;Financeiro;R$ 11.817,40]
4818;Francisco Rosenilson;Financeiro;R$ 11.146,91]
4819;Jonatan David;Recursos Humanos;R$ 19.874,10]
4820;Francisco Rosenilson;Recursos Humanos;R$ 16.915,06]
4821;Jonatan David;Recursos Humanos;R$ 6.888,06]
4822;Leonardo Guilherme;Financeiro;R$ 7.881,26]
4823;Leonardo Guilherme;Administrativo;R$ 10.100,06]
4824;Leonardo Guilherme;Financeiro;R$ 14.307,27]
4825;Francisco Rosenilson;Administrativo;R$ 15.501,35]
4826;Pedro Lucas;Financeiro;R$ 5.174,51]
4827;Leonardo Guilherme;Recursos Humanos;R$ 10.534,64]
4828;Jonatan David;Recursos Humanos;R$ 19.079,01]
4829;Jonatan David;Recursos Humanos;R$ 6.217,87]
4830;Pedro Lucas;Financeiro;R$ 17.640,48]
4831;Leonardo Guilherme;Financeiro;R$ 11.701,94]
4832;Francisco Rosenilson;Recursos Humanos;R$ 7.226,74]
4833;Jonatan David;Financeiro;R$ 10.244,51]
4834;Pedro Lucas;Financeiro;R$ 3.796,83]
4835;Leonardo Guilherme;Financeiro;R$ 16.114,96]
4836;Pedro Lucas;Administrativo;R$ 2.230,57]
4837;Pedro Lucas;Recursos Humanos;R$ 17.041,54]
4838;Leonardo Guilherme;Recursos Humanos;R$ 5.639,19]
4839;Leonardo Guilherme;Administrativo;R$ 16.469,65]
4840;Leonardo Guilherme;Administrativo;R$ 19.841,30]
4841;Jonatan David;Recursos Humanos;R$ 8.121,24]
4842;Francisco Rosenilson;Recursos Humanos;R$ 11.440,09]
4843;Pedro Lucas;Financeiro;R$ 18.128,16]
4844;Pedro Lucas;Administrativo;R$ 2.752,52]
4845;Leonardo Guilherme;Administrativo;R$ 5.358,37]
4846;Leonardo Guilherme;Financeiro;R$ 13.217,90]
4847;Francisco Rosenilson;Administrativo;R$ 2.461,65]
4848;Pedro Lucas;Financeiro;R$ 2.852,77]
4849;Francisco Rosenilson;Recursos Humanos;R$ 14.632,80]
4850;Jonatan David;Financeiro;R$ 14.821,15]
4851;Francisco Rosenilson;Financeiro;R$ 2.122,79]
4852;Jonatan David;Financeiro;R$ 9.253,30]
4853;Jonatan David;Recursos Humanos;R$ 2.124,61]
4854;Pedro Lucas;Recursos Humanos;R$ 3.073,51]
4855;Pedro Lucas;Administrativo;R$ 13.818,51]
4856;Jonatan David;Recursos Humanos;R$ 12.786,59]
4857;Jonatan David;Recursos Humanos;R$ 9.081,95]
4858;Leonardo Guilherme;Recursos Humanos;R$ 6.924,73]
4859;Jonatan David;Financeiro;R$ 18.653,10]
4860;Francisco Rosenilson;Recursos Humanos;R$ 2.171,06]
4861;Pedro Lucas;Financeiro;R$ 11.382,00]
4862;Pedro Lucas;Administrativo;R$ 14.052,88]
4863;Francisco Rosenilson;Administrativo;R$ 6.612,11]
4864;Francisco Rosenilson;Financeiro;R$ 5.537,22]
4865;Francisco Rosenilson;Financeiro;R$ 16.705,34]
4866;Jonatan David;Administrativo;R$ 4.863,25]
4867;Leonardo Guilherme;Administrativo;R$ 14.257,21]
4868;Pedro Lucas;Recursos Humanos;R$ 7.510,54]
4869;Leonardo Guilherme;Recursos Humanos;R$ 14.644,02]
4870;Leonardo Guilherme;Administrativo;R$ 8.329,08]
4871;Pedro Lucas;Financeiro;R$ 9.202,61]
4872;Leonardo Guilherme;Financeiro;R$ 8.546,46]
4873;Leonardo Guilherme;Recursos Humanos;R$ 11.563,67]
4874;Leonardo Guilherme;Administrativo;R$ 16.619,60]
4875;Leonardo Guilherme;Recursos Humanos;R$ 17.442,93]
4876;Leonardo Guilherme;Financeiro;R$ 11.712,75]
4877;Jonatan David;Recursos Humanos;R$ 8.539,98]
4878;Leonardo Guilherme;Recursos Humanos;R$ 13.960,58]
4879;Jonatan David;Recursos Humanos;R$ 12.103,27]
4880;Francisco Rosenilson;Financeiro;R$ 14.614,55]
4881;Pedro Lucas;Administrativo;R$ 19.189,75]
4882;Leonardo Guilherme;Financeiro;R$ 19.672,71]
4883;Francisco Rosenilson;Financeiro;R$ 4.681,49]
4884;Pedro Lucas;Recursos Humanos;R$ 16.657,49]
4885;Pedro Lucas;Financeiro;R$ 12.716,99]
4886;Jonatan David;Recursos Humanos;R$ 13.833,21]
4887;Leonardo Guilherme;Recursos Humanos;R$ 10.353,09]
4888;Pedro Lucas;Administrativo;R$ 2.344,06]
4889;Francisco Rosenilson;Administrativo;R$ 13.994,27]
4890;Leonardo Guilherme;Recursos Humanos;R$ 14.505,86]
4891;Francisco Rosenilson;Recursos Humanos;R$ 13.409,11]
4892;Francisco Rosenilson;Recursos Humanos;R$ 9.798,67]
4893;Francisco Rosenilson;Financeiro;R$ 2.999,63]
4894;Leonardo Guilherme;Administrativo;R$ 3.984,90]
4895;Jonatan David;Recursos Humanos;R$ 9.397,19]
4896;Pedro Lucas;Financeiro;R$ 2.216,62]
4897;Francisco Rosenilson;Administrativo;R$ 16.429,47]
4898;Leonardo Guilherme;Recursos Humanos;R$ 17.997,91]
4899;Pedro Lucas;Recursos Humanos;R$ 7.036,28]
4900;Jonatan David;Financeiro;R$ 2.432,40]
4901;Leonardo Guilherme;Recursos Humanos;R$ 12.807,55]
4902;Pedro Lucas;Financeiro;R$ 14.313,28]
4903;Jonatan David;Recursos Humanos;R$ 3.475,12]
4904;Leonardo Guilherme;Recursos Humanos;R$ 19.302,46]
4905;Pedro Lucas;Recursos Humanos;R$ 2.910,61]
4906;Leonardo Guilherme;Recursos Humanos;R$ 5.697,25]
4907;Jonatan David;Recursos Humanos;R$ 4.964,97]
4908;Pedro Lucas;Financeiro;R$ 19.097,97]
4909;Leonardo Guilherme;Administrativo;R$ 15.830,77]
4910;Pedro Lucas;Financeiro;R$ 10.666,09]
4911;Pedro Lucas;Recursos Humanos;R$ 7.516,84]
4912;Francisco Rosenilson;Financeiro;R$ 19.602,72]
4913;Francisco Rosenilson;Recursos Humanos;R$ 15.495,16]
4914;Francisco Rosenilson;Administrativo;R$ 9.978,61]
4915;Pedro Lucas;Recursos Humanos;R$ 18.613,52]
4916;Leonardo Guilherme;Recursos Humanos;R$ 11.111,58]
4917;Jonatan David;Recursos Humanos;R$ 12.962,89]
4918;Leonardo Guilherme;Recursos Humanos;R$ 11.314,33]
4919;Jonatan David;Financeiro;R$ 7.546,68]
4920;Pedro Lucas;Administrativo;R$ 7.024,68]
4921;Jonatan David;Administrativo;R$ 12.319,93]
4922;Francisco Rosenilson;Administrativo;R$ 5.082,66]
4923;Francisco Rosenilson;Financeiro;R$ 18.449,49]
4924;Francisco Rosenilson;Financeiro;R$ 9.232,91]
4925;Leonardo Guilherme;Recursos Humanos;R$ 8.492,02]
4926;Pedro Lucas;Administrativo;R$ 12.808,33]
4927;Francisco Rosenilson;Recursos Humanos;R$ 18.594,93]
4928;Jonatan David;Financeiro;R$ 19.989,67]
4929;Leonardo Guilherme;Administrativo;R$ 7.795,94]
4930;Leonardo Guilherme;Financeiro;R$ 2.038,47]
4931;Leonardo Guilherme;Administrativo;R$ 13.030,20]
4932;Jonatan David;Recursos Humanos;R$ 2.464,52]
4933;Francisco Rosenilson;Administrativo;R$ 10.549,62]
4934;Pedro Lucas;Financeiro;R$ 4.216,56]
4935;Jonatan David;Administrativo;R$ 7.117,42]
4936;Leonardo Guilherme;Recursos Humanos;R$ 2.673,86]
4937;Jonatan David;Administrativo;R$ 7.561,13]
4938;Pedro Lucas;Financeiro;R$ 2.468,70]
4939;Pedro Lucas;Administrativo;R$ 15.051,15]
4940;Francisco Rosenilson;Recursos Humanos;R$ 19.984,00]
4941;Francisco Rosenilson;Administrativo;R$ 10.817,10]
4942;Francisco Rosenilson;Recursos Humanos;R$ 6.747,29]
4943;Francisco Rosenilson;Financeiro;R$ 10.922,76]
4944;Leonardo Guilherme;Recursos Humanos;R$ 9.881,89]
4945;Jonatan David;Financeiro;R$ 17.190,82]
4946;Francisco Rosenilson;Administrativo;R$ 18.277,70]
4947;Jonatan David;Administrativo;R$ 11.402,23]
